"NetworkId","EventID","CreatedLOcalDateTime","VehicleType","Color",
"WC",133670,"Jul 16 2018 12:56AM           ","Car","Other",
"WC",133670,"Jul 16 2018 12:56AM           ","Car","Other",
"WC",133671,"Jul 16 2018  1:35AM           ","Car","Black",
"WC",133672,"Jul 16 2018  2:50AM           ","Car","Other",
"WC",133673,"Jul 16 2018  4:30AM           ","Taxi","Other",
"WC",133673,"Jul 16 2018  4:30AM           ","Taxi","Other",
"WC",133674,"Jul 16 2018  5:45AM           ","Truck","Other",
"WC",133675,"Jul 16 2018  5:46AM           ","Car","Other",
"WC",133676,"Jul 16 2018  5:52AM           ","Car","White",
"WC",133677,"Jul 16 2018  5:53AM           ","Truck","Other",
"WC",133678,"Jul 16 2018  5:54AM           ","Car","Other",
"WC",133679,"Jul 16 2018  6:02AM           ","Car","Other",
"WC",133679,"Jul 16 2018  6:02AM           ","LDV","Other",
"WC",133681,"Jul 16 2018  6:40AM           ","Car","White",
"WC",133686,"Jul 16 2018  7:37AM           ","Car","Silver",
"WC",133686,"Jul 16 2018  7:37AM           ","Motorcycle","Other",
"WC",133686,"Jul 16 2018  7:37AM           ","Car","White",
"WC",133690,"Jul 16 2018  7:55AM           ","Bus","White",
"WC",133691,"Jul 16 2018  8:10AM           ","LDV","Silver",
"WC",133692,"Jul 16 2018  8:27AM           ","Car","Red",
"WC",133694,"Jul 16 2018  8:30AM           ","LDV","White",
"WC",133695,"Jul 16 2018  8:31AM           ","LDV","White",
"WC",133698,"Jul 16 2018  8:55AM           ","Truck","White",
"WC",133700,"Jul 16 2018  8:56AM           ","LDV","White",
"WC",133703,"Jul 16 2018  9:08AM           ","LDV","White",
"WC",133704,"Jul 16 2018  9:12AM           ","LDV","White",
"WC",133705,"Jul 16 2018  9:20AM           ","Minibus","Other",
"WC",133706,"Jul 16 2018  9:23AM           ","LDV","Other",
"WC",133707,"Jul 16 2018  9:25AM           ","Truck","Other",
"WC",133708,"Jul 16 2018  9:36AM           ","Truck","White",
"WC",133709,"Jul 16 2018 10:10AM           ","LDV","White",
"WC",133712,"Jul 16 2018 10:41AM           ","Car","Other",
"WC",133714,"Jul 16 2018 10:51AM           ","Truck","White",
"WC",133717,"Jul 16 2018 11:20AM           ","Other","White",
"WC",133718,"Jul 16 2018 11:31AM           ","LDV","White",
"WC",133719,"Jul 16 2018 11:32AM           ","Car","Other",
"WC",133720,"Jul 16 2018 11:42AM           ","Minibus","White",
"WC",133721,"Jul 16 2018 11:43AM           ","Car","White",
"WC",133725,"Jul 16 2018 12:09PM           ","Car","Other",
"WC",133729,"Jul 16 2018  1:05PM           ","Truck","Other",
"WC",133730,"Jul 16 2018  1:11PM           ","LDV","White",
"WC",133732,"Jul 16 2018  1:13PM           ","Car","White",
"WC",133734,"Jul 16 2018  1:29PM           ","Minibus","White",
"WC",133736,"Jul 16 2018  1:35PM           ","Car","Other",
"WC",133737,"Jul 16 2018  1:37PM           ","Truck","Other",
"WC",133738,"Jul 16 2018  1:40PM           ","Car","White",
"WC",133739,"Jul 16 2018  1:42PM           ","Car","Silver",
"WC",133741,"Jul 16 2018  1:56PM           ","LDV","White",
"WC",133742,"Jul 16 2018  2:10PM           ","Truck","White",
"WC",133742,"Jul 16 2018  2:10PM           ","LDV","Other",
"WC",133743,"Jul 16 2018  2:20PM           ","Truck","White",
"WC",133745,"Jul 16 2018  2:26PM           ","Truck","Other",
"WC",133746,"Jul 16 2018  2:27PM           ","Car","Other",
"WC",133747,"Jul 16 2018  2:30PM           ","Car","Silver",
"WC",133748,"Jul 16 2018  2:31PM           ","Truck","White",
"WC",133749,"Jul 16 2018  2:31PM           ","LDV","Silver",
"WC",133751,"Jul 16 2018  2:43PM           ","LDV","White",
"WC",133753,"Jul 16 2018  2:53PM           ","Truck","White",
"WC",133754,"Jul 16 2018  2:54PM           ","LDV","White",
"WC",133756,"Jul 16 2018  3:00PM           ","Car","White",
"WC",133757,"Jul 16 2018  3:21PM           ","Car","Other",
"WC",133758,"Jul 16 2018  3:24PM           ","Car","Green",
"WC",133759,"Jul 16 2018  3:34PM           ","Bus","Other",
"WC",133760,"Jul 16 2018  3:37PM           ","Car","Black",
"WC",133764,"Jul 16 2018  4:03PM           ","LDV","Other",
"WC",133764,"Jul 16 2018  4:03PM           ","Car","Other",
"WC",133768,"Jul 16 2018  4:51PM           ","Car","Silver",
"WC",133769,"Jul 16 2018  4:52PM           ","Car","Other",
"WC",133770,"Jul 16 2018  4:54PM           ","Bus","Other",
"WC",133771,"Jul 16 2018  5:08PM           ","Car","Other",
"WC",133771,"Jul 16 2018  5:08PM           ","Car","Other",
"WC",133773,"Jul 16 2018  5:51PM           ","Taxi","White",
"WC",133774,"Jul 16 2018  5:51PM           ","Truck","Other",
"WC",133779,"Jul 16 2018  6:49PM           ","Car","Other",
"WC",133780,"Jul 16 2018  6:51PM           ","Car","Other",
"WC",133781,"Jul 16 2018  7:17PM           ","Car","Other",
"WC",133782,"Jul 16 2018  7:33PM           ","Car","Other",
"WC",133783,"Jul 17 2018 12:15AM           ","LDV","White",
"WC",133784,"Jul 17 2018  2:27AM           ","Taxi","White",
"WC",133786,"Jul 17 2018  3:43AM           ","Truck","Other",
"WC",133787,"Jul 17 2018  5:31AM           ","Car","Other",
"WC",133788,"Jul 17 2018  6:24AM           ","Motorcycle","Other",
"WC",133788,"Jul 17 2018  6:24AM           ","Car","White",
"WC",133790,"Jul 17 2018  6:29AM           ","Car","Other",
"WC",133791,"Jul 17 2018  6:30AM           ","Car","Other",
"WC",133792,"Jul 17 2018  6:31AM           ","Car","Other",
"WC",133792,"Jul 17 2018  6:31AM           ","Car","Other",
"WC",133793,"Jul 17 2018  6:45AM           ","Truck","Other",
"WC",133794,"Jul 17 2018  6:53AM           ","Car","Other",
"WC",133794,"Jul 17 2018  6:53AM           ","Car","Other",
"WC",133794,"Jul 17 2018  6:53AM           ","Car","Other",
"WC",133794,"Jul 17 2018  6:53AM           ","Car","Other",
"WC",133796,"Jul 17 2018  7:04AM           ","Car","White",
"WC",133798,"Jul 17 2018  7:17AM           ","Car","Other",
"WC",133800,"Jul 17 2018  7:26AM           ","LDV","Other",
"WC",133800,"Jul 17 2018  7:26AM           ","Car","Other",
"WC",133801,"Jul 17 2018  7:36AM           ","Car","Other",
"WC",133801,"Jul 17 2018  7:36AM           ","Truck","White",
"WC",133801,"Jul 17 2018  7:36AM           ","Car","Silver",
"WC",133801,"Jul 17 2018  7:36AM           ","Truck","White",
"WC",133801,"Jul 17 2018  7:36AM           ","Car","Other",
"WC",133803,"Jul 17 2018  7:52AM           ","Car","Silver",
"WC",133807,"Jul 17 2018  8:15AM           ","Car","Green",
"WC",133807,"Jul 17 2018  8:15AM           ","Car","Silver",
"WC",133808,"Jul 17 2018  8:33AM           ","Car","Red",
"WC",133810,"Jul 17 2018  8:10AM           ","Minibus","White",
"WC",133811,"Jul 17 2018  8:43AM           ","Taxi","White",
"WC",133812,"Jul 17 2018  8:43AM           ","Truck","White",
"WC",133814,"Jul 17 2018  8:50AM           ","LDV","Other",
"WC",133818,"Jul 17 2018  9:32AM           ","Car","Other",
"WC",133818,"Jul 17 2018  9:32AM           ","Car","White",
"WC",133819,"Jul 17 2018  9:36AM           ","Truck","White",
"WC",133822,"Jul 17 2018 10:23AM           ","Car","Black",
"WC",133824,"Jul 17 2018 10:32AM           ","Car","Other",
"WC",133824,"Jul 17 2018 10:32AM           ","Car","White",
"WC",133825,"Jul 17 2018 10:56AM           ","Car","Other",
"WC",133827,"Jul 17 2018 11:26AM           ","Car","Other",
"WC",133829,"Jul 17 2018 11:28AM           ","LDV","White",
"WC",133830,"Jul 17 2018  1:19PM           ","Car","Other",
"WC",133834,"Jul 17 2018  2:11PM           ","LDV","White",
"WC",133835,"Jul 17 2018  2:25PM           ","Car","White",
"WC",133836,"Jul 17 2018  2:28PM           ","LDV","White",
"WC",133837,"Jul 17 2018  2:36PM           ","Bus","White",
"WC",133838,"Jul 17 2018  2:43PM           ","LDV","White",
"WC",133839,"Jul 17 2018  2:52PM           ","LDV","White",
"WC",133842,"Jul 17 2018  3:33PM           ","Car","White",
"WC",133843,"Jul 17 2018  3:34PM           ","Minibus","White",
"WC",133846,"Jul 17 2018  4:16PM           ","Car","Other",
"WC",133846,"Jul 17 2018  4:16PM           ","Car","Other",
"WC",133850,"Jul 17 2018  5:08PM           ","Car","Red",
"WC",133850,"Jul 17 2018  5:08PM           ","Taxi","White",
"WC",133852,"Jul 17 2018  5:33PM           ","LDV","White",
"WC",133852,"Jul 17 2018  5:33PM           ","Car","Blue",
"WC",133853,"Jul 17 2018  5:40PM           ","LDV","White",
"WC",133854,"Jul 17 2018  5:40PM           ","Minibus","White",
"WC",133854,"Jul 17 2018  5:40PM           ","LDV","White",
"WC",133854,"Jul 17 2018  5:40PM           ","Truck","White",
"WC",133854,"Jul 17 2018  5:40PM           ","Taxi","White",
"WC",133855,"Jul 17 2018  6:12PM           ","Car","Other",
"WC",133856,"Jul 17 2018  6:41PM           ","Car","Other",
"WC",133857,"Jul 17 2018  7:28PM           ","Car","Other",
"WC",133858,"Jul 17 2018  7:33PM           ","Car","Other",
"WC",133859,"Jul 17 2018  7:34PM           ","Car","Other",
"WC",133863,"Jul 17 2018  9:55PM           ","Car","Other",
"WC",133864,"Jul 18 2018  1:57AM           ","Car","Silver",
"WC",133869,"Jul 18 2018  5:58AM           ","Car","Other",
"WC",133871,"Jul 18 2018  6:10AM           ","Taxi","White",
"WC",133872,"Jul 18 2018  6:11AM           ","Car","White",
"WC",133873,"Jul 18 2018  6:12AM           ","Car","Silver",
"WC",133874,"Jul 18 2018  6:17AM           ","Car","Other",
"WC",133874,"Jul 18 2018  6:17AM           ","Car","Other",
"WC",133876,"Jul 18 2018  6:25AM           ","Car","White",
"WC",133877,"Jul 18 2018  6:28AM           ","Taxi","White",
"WC",133879,"Jul 18 2018  6:36AM           ","Car","White",
"WC",133879,"Jul 18 2018  6:36AM           ","Bus","Other",
"WC",133882,"Jul 18 2018  6:59AM           ","Car","White",
"WC",133884,"Jul 18 2018  7:18AM           ","Car","Other",
"WC",133886,"Jul 18 2018  7:25AM           ","Car","Silver",
"WC",133889,"Jul 18 2018  7:32AM           ","Car","White",
"WC",133890,"Jul 18 2018  7:42AM           ","Truck","White",
"WC",133892,"Jul 18 2018  7:47AM           ","LDV","Silver",
"WC",133893,"Jul 18 2018  7:58AM           ","Car","Other",
"WC",133893,"Jul 18 2018  7:58AM           ","Car","Other",
"WC",133893,"Jul 18 2018  7:58AM           ","Car","Other",
"WC",133894,"Jul 18 2018  7:58AM           ","Car","Red",
"WC",133896,"Jul 18 2018  8:05AM           ","Taxi","White",
"WC",133898,"Jul 18 2018  8:13AM           ","Truck","White",
"WC",133900,"Jul 18 2018  8:16AM           ","LDV","White",
"WC",133901,"Jul 18 2018  8:16AM           ","Truck","White",
"WC",133903,"Jul 18 2018  8:37AM           ","Car","Red",
"WC",133905,"Jul 18 2018  8:49AM           ","Truck","White",
"WC",133906,"Jul 18 2018  8:52AM           ","Truck","White",
"WC",133907,"Jul 18 2018  9:05AM           ","LDV","White",
"WC",133908,"Jul 18 2018  9:14AM           ","Other","Other",
"WC",133908,"Jul 18 2018  9:14AM           ","LDV","Silver",
"WC",133909,"Jul 18 2018  9:15AM           ","LDV","Blue",
"WC",133909,"Jul 18 2018  9:15AM           ","Truck","Blue",
"WC",133910,"Jul 18 2018  9:23AM           ","Truck","White",
"WC",133913,"Jul 18 2018  9:26AM           ","Car","White",
"WC",133916,"Jul 18 2018  9:52AM           ","Minibus","White",
"WC",133917,"Jul 18 2018  9:59AM           ","Car","Silver",
"WC",133917,"Jul 18 2018  9:59AM           ","Car","White",
"WC",133917,"Jul 18 2018  9:59AM           ","Car","White",
"WC",133919,"Jul 18 2018 10:15AM           ","Truck","White",
"WC",133921,"Jul 18 2018 10:31AM           ","Truck","White",
"WC",133922,"Jul 18 2018 10:37AM           ","Bus","White",
"WC",133929,"Jul 18 2018 11:19AM           ","Car","Other",
"WC",133931,"Jul 18 2018 11:20AM           ","Truck","White",
"WC",133932,"Jul 18 2018 11:32AM           ","Car","Red",
"WC",133933,"Jul 18 2018 11:34AM           ","Truck","White",
"WC",133935,"Jul 18 2018 12:05PM           ","Truck","White",
"WC",133936,"Jul 18 2018 11:54AM           ","Car","Silver",
"WC",133940,"Jul 18 2018 12:23PM           ","Truck","White",
"WC",133942,"Jul 18 2018 12:37PM           ","Taxi","White",
"WC",133942,"Jul 18 2018 12:37PM           ","Taxi","White",
"WC",133944,"Jul 18 2018  1:19PM           ","Car","White",
"WC",133944,"Jul 18 2018  1:19PM           ","Car","Black",
"WC",133945,"Jul 18 2018  1:23PM           ","Car","Green",
"WC",133946,"Jul 18 2018  1:28PM           ","LDV","White",
"WC",133947,"Jul 18 2018  1:35PM           ","Car","White",
"WC",133948,"Jul 18 2018  1:46PM           ","LDV","Blue",
"WC",133949,"Jul 18 2018  1:58PM           ","Truck","Other",
"WC",133951,"Jul 18 2018  2:07PM           ","LDV","White",
"WC",133951,"Jul 18 2018  2:07PM           ","LDV","White",
"WC",133951,"Jul 18 2018  2:07PM           ","Truck","Other",
"WC",133952,"Jul 18 2018  2:09PM           ","Car","White",
"WC",133953,"Jul 18 2018  2:22PM           ","Truck","White",
"WC",133954,"Jul 18 2018  2:24PM           ","Car","Other",
"WC",133955,"Jul 18 2018  2:35PM           ","Minibus","White",
"WC",133956,"Jul 18 2018  2:46PM           ","Truck","Other",
"WC",133957,"Jul 18 2018  2:49PM           ","LDV","White",
"WC",133958,"Jul 18 2018  2:54PM           ","Bus","White",
"WC",133959,"Jul 18 2018  3:09PM           ","Car","White",
"WC",133960,"Jul 18 2018  3:11PM           ","Truck","Other",
"WC",133962,"Jul 18 2018  3:18PM           ","LDV","White",
"WC",133962,"Jul 18 2018  3:18PM           ","LDV","White",
"WC",133963,"Jul 18 2018  3:20PM           ","Car","Other",
"WC",133964,"Jul 18 2018  3:27PM           ","Car","Other",
"WC",133965,"Jul 18 2018  3:30PM           ","Car","Other",
"WC",133967,"Jul 18 2018  3:49PM           ","Car","Beige",
"WC",133967,"Jul 18 2018  3:49PM           ","Motorcycle","Other",
"WC",133969,"Jul 18 2018  4:03PM           ","Car","Other",
"WC",133971,"Jul 18 2018  4:13PM           ","Minibus","White",
"WC",133972,"Jul 18 2018  4:16PM           ","Truck","Other",
"WC",133975,"Jul 18 2018  4:26PM           ","Car","Black",
"WC",133976,"Jul 18 2018  4:39PM           ","Bus","Other",
"WC",133977,"Jul 18 2018  4:45PM           ","LDV","White",
"WC",133979,"Jul 18 2018  5:11PM           ","Car","Other",
"WC",133980,"Jul 18 2018  5:19PM           ","Car","White",
"WC",133981,"Jul 18 2018  5:23PM           ","Car","Silver",
"WC",133982,"Jul 18 2018  5:30PM           ","Car","Other",
"WC",133983,"Jul 18 2018  5:35PM           ","Truck","White",
"WC",133984,"Jul 18 2018  5:39PM           ","Car","Other",
"WC",133988,"Jul 18 2018  6:42PM           ","Car","Other",
"WC",133989,"Jul 18 2018  6:45PM           ","Car","Other",
"WC",133992,"Jul 18 2018  7:14PM           ","LDV","Other",
"WC",133994,"Jul 18 2018  7:38PM           ","Car","Other",
"WC",133995,"Jul 18 2018  8:17PM           ","LDV","Other",
"WC",133995,"Jul 18 2018  8:17PM           ","Car","Other",
"WC",133995,"Jul 18 2018  8:17PM           ","Car","Other",
"WC",133997,"Jul 18 2018  8:54PM           ","Car","White",
"WC",133999,"Jul 18 2018  9:32PM           ","Truck","White",
"WC",134000,"Jul 18 2018  9:54PM           ","Car","White",
"WC",134001,"Jul 18 2018 11:40PM           ","Car","Other",
"WC",134006,"Jul 19 2018  5:54AM           ","LDV","White",
"WC",134008,"Jul 19 2018  6:13AM           ","Unable to ID","Other",
"WC",134011,"Jul 19 2018  6:32AM           ","LDV","Other",
"WC",134014,"Jul 19 2018  6:49AM           ","Minibus","White",
"WC",134016,"Jul 19 2018  7:10AM           ","Car","Other",
"WC",134018,"Jul 19 2018  7:13AM           ","Truck","Silver",
"WC",134018,"Jul 19 2018  7:13AM           ","Car","Other",
"WC",134020,"Jul 19 2018  7:22AM           ","Car","White",
"WC",134023,"Jul 19 2018  7:28AM           ","Car","Other",
"WC",134026,"Jul 19 2018  7:39AM           ","Car","Other",
"WC",134026,"Jul 19 2018  7:39AM           ","Car","Other",
"WC",134029,"Jul 19 2018  7:45AM           ","LDV","White",
"WC",134030,"Jul 19 2018  7:52AM           ","Truck","White",
"WC",134031,"Jul 19 2018  7:55AM           ","Car","Other",
"WC",134031,"Jul 19 2018  7:55AM           ","Car","Other",
"WC",134032,"Jul 19 2018  7:56AM           ","Car","White",
"WC",134035,"Jul 19 2018  8:13AM           ","LDV","White",
"WC",134036,"Jul 19 2018  8:16AM           ","Car","Other",
"WC",134037,"Jul 19 2018  8:16AM           ","LDV","White",
"WC",134038,"Jul 19 2018  8:21AM           ","LDV","White",
"WC",134039,"Jul 19 2018  8:25AM           ","Minibus","White",
"WC",134039,"Jul 19 2018  8:25AM           ","Minibus","White",
"WC",134039,"Jul 19 2018  8:25AM           ","Minibus","White",
"WC",134041,"Jul 19 2018  8:48AM           ","Car","White",
"WC",134043,"Jul 19 2018  8:56AM           ","Truck","Other",
"WC",134045,"Jul 19 2018  9:09AM           ","Car","White",
"WC",134047,"Jul 19 2018  9:14AM           ","LDV","Orange",
"WC",134052,"Jul 19 2018  9:52AM           ","Car","Other",
"WC",134052,"Jul 19 2018  9:52AM           ","LDV","Other",
"WC",134053,"Jul 19 2018  9:56AM           ","Car","White",
"WC",134055,"Jul 19 2018 10:28AM           ","Bus","White",
"WC",134057,"Jul 19 2018 10:35AM           ","Car","White",
"WC",134060,"Jul 19 2018 11:09AM           ","Car","Black",
"WC",134061,"Jul 19 2018 11:10AM           ","Truck","White",
"WC",134068,"Jul 19 2018 11:29AM           ","Truck","White",
"WC",134071,"Jul 19 2018 11:48AM           ","Truck","White",
"WC",134072,"Jul 19 2018 11:57AM           ","Car","Blue",
"WC",134073,"Jul 19 2018 12:04PM           ","Truck","White",
"WC",134073,"Jul 19 2018 12:04PM           ","Car","White",
"WC",134075,"Jul 19 2018 12:13PM           ","Truck","White",
"WC",134077,"Jul 19 2018 12:28PM           ","Car","White",
"WC",134078,"Jul 19 2018 12:38PM           ","Truck","White",
"WC",134081,"Jul 19 2018 12:56PM           ","Truck","White",
"WC",134082,"Jul 19 2018  1:06PM           ","Car","Silver",
"WC",134082,"Jul 19 2018  1:06PM           ","Car","Black",
"WC",134082,"Jul 19 2018  1:06PM           ","Car","Silver",
"WC",134083,"Jul 19 2018  1:05PM           ","Car","White",
"WC",134085,"Jul 19 2018  1:24PM           ","Truck","White",
"WC",134086,"Jul 19 2018  1:31PM           ","LDV","White",
"WC",134087,"Jul 19 2018  1:39PM           ","Minibus","White",
"WC",134091,"Jul 19 2018  1:57PM           ","LDV","Other",
"WC",134093,"Jul 19 2018  2:18PM           ","Car","White",
"WC",134094,"Jul 19 2018  2:20PM           ","LDV","White",
"WC",134094,"Jul 19 2018  2:20PM           ","LDV","White",
"WC",134095,"Jul 19 2018  2:22PM           ","Car","Blue",
"WC",134098,"Jul 19 2018  2:34PM           ","Car","Silver",
"WC",134099,"Jul 19 2018  2:35PM           ","LDV","White",
"WC",134100,"Jul 19 2018  3:01PM           ","LDV","White",
"WC",134102,"Jul 19 2018  3:15PM           ","Truck","Other",
"WC",134103,"Jul 19 2018  3:22PM           ","Car","Silver",
"WC",134103,"Jul 19 2018  3:22PM           ","LDV","White",
"WC",134106,"Jul 19 2018  3:46PM           ","Truck","White",
"WC",134107,"Jul 19 2018  3:50PM           ","Truck","Other",
"WC",134108,"Jul 19 2018  3:57PM           ","LDV","White",
"WC",134109,"Jul 19 2018  3:57PM           ","LDV","Other",
