"Network ID","Event Id","Created Local Date Time","No Injuries","Injury Type"
"WC",151763,"Dec 28 2018  9:10PM           ",0,"None"
"WC",151764,"Dec 28 2018  9:15PM           ",0,"None"
"WC",151765,"Dec 28 2018  9:21PM           ",1,"Fatality"
"WC",151766,"Dec 28 2018 10:03PM           ",0,"None"
"WC",151767,"Dec 28 2018 10:21PM           ",0,"None"
"WC",151770,"Dec 28 2018 10:36PM           ",0,"None"
"WC",151774,"Dec 28 2018 11:11PM           ",0,"None"
"WC",151775,"Dec 28 2018 11:22PM           ",0,"None"
"WC",151778,"Dec 28 2018 11:34PM           ",0,"None"
"WC",151779,"Dec 28 2018 11:53PM           ",0,"None"
"WC",151781,"Dec 29 2018 12:03AM           ",0,"None"
"WC",151782,"Dec 29 2018 12:13AM           ",0,"None"
"WC",151784,"Dec 29 2018  1:34AM           ",0,"None"
"WC",151787,"Dec 29 2018  2:57AM           ",0,"None"
"WC",151788,"Dec 29 2018  4:03AM           ",0,"None"
"WC",151789,"Dec 29 2018  4:19AM           ",0,"None"
"WC",151790,"Dec 29 2018  4:46AM           ",0,"None"
"WC",151796,"Dec 29 2018  6:17AM           ",0,"None"
"WC",151797,"Dec 29 2018  6:36AM           ",1,"Light"
"WC",151798,"Dec 29 2018  7:08AM           ",0,"None"
"WC",151800,"Dec 29 2018  7:15AM           ",0,"None"
"WC",151803,"Dec 29 2018  8:13AM           ",0,"None"
"WC",151804,"Dec 29 2018  8:31AM           ",0,"None"
"WC",151811,"Dec 29 2018  9:35AM           ",0,"None"
"WC",151813,"Dec 29 2018  9:54AM           ",0,"None"
"WC",151816,"Dec 29 2018 10:26AM           ",0,"None"
"WC",151817,"Dec 29 2018 10:33AM           ",0,"None"
"WC",151818,"Dec 29 2018 10:41AM           ",0,"None"
"WC",151819,"Dec 29 2018 11:22AM           ",0,"None"
"WC",151822,"Dec 29 2018  1:04PM           ",0,"None"
"WC",151823,"Dec 29 2018  1:13PM           ",0,"None"
"WC",151825,"Dec 29 2018  1:43PM           ",0,"None"
"WC",151826,"Dec 29 2018  1:53PM           ",0,"None"
"WC",151827,"Dec 29 2018  1:55PM           ",0,"None"
"WC",151829,"Dec 29 2018  2:23PM           ",0,"None"
"WC",151830,"Dec 29 2018  2:46PM           ",0,"None"
"WC",151834,"Dec 29 2018  3:49PM           ",0,"None"
"WC",151835,"Dec 29 2018  4:04PM           ",0,"None"
"WC",151837,"Dec 29 2018  4:45PM           ",0,"None"
"WC",151838,"Dec 29 2018  5:32PM           ",0,"None"
"WC",151839,"Dec 29 2018  5:33PM           ",0,"None"
"WC",151841,"Dec 29 2018  5:44PM           ",0,"None"
"WC",151842,"Dec 29 2018  6:08PM           ",0,"None"
"WC",151843,"Dec 29 2018  6:10PM           ",0,"None"
"WC",151844,"Dec 29 2018  6:12PM           ",0,"None"
"WC",151845,"Dec 29 2018  6:27PM           ",0,"None"
"WC",151848,"Dec 29 2018  7:09PM           ",0,"None"
"WC",151849,"Dec 29 2018  7:12PM           ",0,"None"
"WC",151850,"Dec 29 2018  7:21PM           ",0,"None"
"WC",151851,"Dec 29 2018  7:23PM           ",2,"Light"
"WC",151852,"Dec 29 2018  7:29PM           ",0,"None"
"WC",151853,"Dec 29 2018  7:13PM           ",0,"None"
"WC",151854,"Dec 29 2018  7:53PM           ",0,"None"
"WC",151855,"Dec 29 2018  8:00PM           ",0,"None"
"WC",151856,"Dec 29 2018  8:01PM           ",0,"None"
"WC",151857,"Dec 29 2018  8:41PM           ",0,"None"
"WC",151858,"Dec 29 2018  8:41PM           ",0,"None"
"WC",151859,"Dec 29 2018  8:51PM           ",0,"None"
"WC",151860,"Dec 29 2018  9:25PM           ",0,"None"
"WC",151862,"Dec 29 2018 10:00PM           ",0,"None"
"WC",151863,"Dec 29 2018 10:12PM           ",0,"None"
"WC",151864,"Dec 29 2018 10:13PM           ",0,"None"
"WC",151866,"Dec 29 2018 10:28PM           ",0,"None"
"WC",151868,"Dec 29 2018 10:55PM           ",0,"None"
"WC",151869,"Dec 29 2018 11:05PM           ",0,"None"
"WC",151870,"Dec 29 2018 11:28PM           ",0,"None"
"WC",151871,"Dec 29 2018 11:30PM           ",0,"None"
"WC",151872,"Dec 29 2018 11:36PM           ",0,"None"
"WC",151873,"Dec 29 2018 11:43PM           ",0,"None"
"WC",151874,"Dec 29 2018 11:44PM           ",0,"None"
"WC",151875,"Dec 29 2018 11:46PM           ",0,"None"
"WC",151876,"Dec 30 2018 12:02AM           ",0,"None"
"WC",151877,"Dec 30 2018 12:04AM           ",0,"None"
"WC",151878,"Dec 30 2018 12:12AM           ",0,"None"
"WC",151880,"Dec 30 2018 12:57AM           ",0,"None"
"WC",151881,"Dec 30 2018  1:20AM           ",0,"None"
"WC",151882,"Dec 30 2018  2:35AM           ",0,"None"
"WC",151883,"Dec 30 2018  3:56AM           ",0,"None"
"WC",151888,"Dec 30 2018  4:49AM           ",0,"None"
"WC",151889,"Dec 30 2018  6:01AM           ",0,"None"
"WC",151891,"Dec 30 2018  6:27AM           ",0,"None"
"WC",151893,"Dec 30 2018  6:58AM           ",0,"None"
"WC",151894,"Dec 30 2018  7:29AM           ",0,"None"
"WC",151895,"Dec 30 2018  7:57AM           ",0,"None"
"WC",151896,"Dec 30 2018  8:29AM           ",0,"None"
"WC",151897,"Dec 30 2018  8:32AM           ",0,"None"
"WC",151899,"Dec 30 2018  8:46AM           ",0,"None"
"WC",151901,"Dec 30 2018 10:00AM           ",0,"None"
"WC",151903,"Dec 30 2018 11:23AM           ",0,"None"
"WC",151904,"Dec 30 2018 11:33AM           ",0,"None"
"WC",151907,"Dec 30 2018 12:30PM           ",0,"None"
"WC",151908,"Dec 30 2018 12:32PM           ",0,"None"
"WC",151909,"Dec 30 2018 12:34PM           ",0,"None"
"WC",151911,"Dec 30 2018  1:01PM           ",0,"None"
"WC",151912,"Dec 30 2018  1:21PM           ",0,"None"
"WC",151913,"Dec 30 2018  1:25PM           ",0,"None"
"WC",151916,"Dec 30 2018  1:39PM           ",0,"None"
"WC",151917,"Dec 30 2018  1:47PM           ",0,"None"
"WC",151919,"Dec 30 2018  1:54PM           ",0,"None"
"WC",151922,"Dec 30 2018  2:11PM           ",0,"None"
"WC",151923,"Dec 30 2018  2:16PM           ",0,"None"
"WC",151924,"Dec 30 2018  2:25PM           ",0,"None"
"WC",151925,"Dec 30 2018  2:30PM           ",0,"None"
"WC",151926,"Dec 30 2018  2:31PM           ",0,"None"
"WC",151927,"Dec 30 2018  2:32PM           ",0,"None"
"WC",151928,"Dec 30 2018  2:56PM           ",0,"None"
"WC",151932,"Dec 30 2018  3:24PM           ",0,"None"
"WC",151933,"Dec 30 2018  3:32PM           ",0,"None"
"WC",151934,"Dec 30 2018  3:34PM           ",0,"None"
"WC",151935,"Dec 30 2018  3:50PM           ",0,"None"
"WC",151936,"Dec 30 2018  4:01PM           ",0,"None"
"WC",151938,"Dec 30 2018  4:10PM           ",0,"None"
"WC",151939,"Dec 30 2018  4:17PM           ",0,"None"
"WC",151941,"Dec 30 2018  4:24PM           ",0,"None"
"WC",151942,"Dec 30 2018  4:32PM           ",0,"None"
"WC",151944,"Dec 30 2018  4:40PM           ",0,"None"
"WC",151946,"Dec 30 2018  4:58PM           ",0,"None"
"WC",151948,"Dec 30 2018  5:23PM           ",0,"None"
"WC",151949,"Dec 30 2018  5:25PM           ",0,"None"
"WC",151952,"Dec 30 2018  6:16PM           ",0,"None"
"WC",151954,"Dec 30 2018  6:38PM           ",0,"None"
"WC",151956,"Dec 30 2018  6:57PM           ",0,"None"
"WC",151957,"Dec 30 2018  7:15PM           ",0,"None"
"WC",151958,"Dec 30 2018  7:27PM           ",0,"None"
"WC",151960,"Dec 30 2018  7:41PM           ",0,"None"
"WC",151963,"Dec 30 2018  8:10PM           ",0,"None"
"WC",151964,"Dec 30 2018  8:20PM           ",0,"None"
"WC",151965,"Dec 30 2018  8:24PM           ",0,"None"
"WC",151966,"Dec 30 2018  8:42PM           ",0,"None"
"WC",151967,"Dec 30 2018  8:47PM           ",0,"None"
"WC",151969,"Dec 30 2018  9:10PM           ",0,"None"
"WC",151970,"Dec 30 2018  9:19PM           ",0,"None"
"WC",151972,"Dec 30 2018  9:34PM           ",0,"None"
"WC",151973,"Dec 30 2018  9:47PM           ",0,"None"
"WC",151974,"Dec 30 2018  9:49PM           ",0,"None"
"WC",151976,"Dec 30 2018 10:25PM           ",0,"None"
"WC",151977,"Dec 30 2018 10:50PM           ",0,"None"
"WC",151980,"Dec 30 2018 11:31PM           ",0,"None"
"WC",151981,"Dec 30 2018 11:35PM           ",0,"None"
"WC",151983,"Dec 30 2018 11:43PM           ",0,"None"
"WC",151984,"Dec 31 2018 12:06AM           ",0,"None"
"WC",151985,"Dec 31 2018 12:55AM           ",0,"None"
"WC",151986,"Dec 31 2018  1:11AM           ",0,"None"
"WC",151997,"Dec 31 2018  4:50AM           ",0,"None"
"WC",151998,"Dec 31 2018  4:53AM           ",0,"None"
"WC",151999,"Dec 31 2018  5:23AM           ",0,"None"
"WC",152001,"Dec 31 2018  5:40AM           ",0,"None"
"WC",152002,"Dec 31 2018  6:07AM           ",0,"None"
"WC",152003,"Dec 31 2018  6:09AM           ",0,"None"
"WC",152004,"Dec 31 2018  6:13AM           ",0,"None"
"WC",152005,"Dec 31 2018  6:46AM           ",0,"None"
"WC",152006,"Dec 31 2018  6:47AM           ",0,"None"
"WC",152007,"Dec 31 2018  6:49AM           ",0,"None"
"WC",152008,"Dec 31 2018  7:00AM           ",0,"None"
"WC",152009,"Dec 31 2018  7:05AM           ",0,"None"
"WC",152011,"Dec 31 2018  7:23AM           ",0,"None"
"WC",152014,"Dec 31 2018  8:18AM           ",0,"None"
"WC",152015,"Dec 31 2018  8:27AM           ",0,"None"
"WC",152017,"Dec 31 2018  8:49AM           ",0,"None"
"WC",152018,"Dec 31 2018  8:50AM           ",0,"None"
"WC",152019,"Dec 31 2018  9:15AM           ",0,"None"
"WC",152020,"Dec 31 2018  9:28AM           ",2,"Light"
"WC",152021,"Dec 31 2018  9:27AM           ",0,"None"
"WC",152022,"Dec 31 2018  9:39AM           ",0,"None"
"WC",152024,"Dec 31 2018 10:13AM           ",0,"None"
"WC",152026,"Dec 31 2018 10:34AM           ",0,"None"
"WC",152027,"Dec 31 2018 10:42AM           ",1,"Light"
"WC",152028,"Dec 31 2018 10:48AM           ",0,"None"
"WC",152029,"Dec 31 2018 10:49AM           ",1,"Fatality"
"WC",152032,"Dec 31 2018 11:44AM           ",0,"None"
"WC",152035,"Dec 31 2018 12:11PM           ",0,"None"
"WC",152037,"Dec 31 2018 12:15PM           ",0,"None"
"WC",152039,"Dec 31 2018 12:36PM           ",0,"None"
"WC",152040,"Dec 31 2018 12:57PM           ",1,"Severe"
"WC",152041,"Dec 31 2018 12:59PM           ",0,"None"
"WC",152042,"Dec 31 2018  1:08PM           ",0,"None"
"WC",152043,"Dec 31 2018  1:17PM           ",0,"None"
"WC",152045,"Dec 31 2018  1:26PM           ",0,"None"
"WC",152046,"Dec 31 2018  1:30PM           ",0,"None"
"WC",152047,"Dec 31 2018  1:37PM           ",0,"None"
"WC",152050,"Dec 31 2018  1:50PM           ",0,"None"
"WC",152052,"Dec 31 2018  2:04PM           ",0,"None"
"WC",152053,"Dec 31 2018  2:08PM           ",0,"None"
"WC",152054,"Dec 31 2018  2:10PM           ",0,"None"
"WC",152056,"Dec 31 2018  2:16PM           ",0,"None"
"WC",152057,"Dec 31 2018  2:18PM           ",0,"None"
"WC",152059,"Dec 31 2018  2:24PM           ",0,"None"
"WC",152060,"Dec 31 2018  2:25PM           ",0,"None"
"WC",152062,"Dec 31 2018  2:27PM           ",0,"None"
"WC",152064,"Dec 31 2018  2:45PM           ",0,"None"
"WC",152065,"Dec 31 2018  2:47PM           ",0,"None"
"WC",152066,"Dec 31 2018  2:49PM           ",0,"None"
"WC",152067,"Dec 31 2018  2:49PM           ",0,"None"
"WC",152068,"Dec 31 2018  2:50PM           ",0,"None"
"WC",152069,"Dec 31 2018  2:51PM           ",0,"None"
"WC",152071,"Dec 31 2018  2:59PM           ",0,"None"
"WC",152072,"Dec 31 2018  3:07PM           ",0,"None"
"WC",152073,"Dec 31 2018  3:12PM           ",0,"None"
"WC",152074,"Dec 31 2018  3:13PM           ",0,"None"
"WC",152076,"Dec 31 2018  3:22PM           ",0,"None"
"WC",152077,"Dec 31 2018  3:29PM           ",0,"None"
"WC",152078,"Dec 31 2018  3:40PM           ",0,"None"
"WC",152079,"Dec 31 2018  3:44PM           ",0,"None"
"WC",152081,"Dec 31 2018  3:54PM           ",0,"None"
"WC",152083,"Dec 31 2018  3:59PM           ",0,"None"
"WC",152085,"Dec 31 2018  4:10PM           ",0,"None"
"WC",152086,"Dec 31 2018  4:11PM           ",0,"None"
"WC",152090,"Dec 31 2018  4:25PM           ",0,"None"
"WC",152092,"Dec 31 2018  4:26PM           ",0,"None"
"WC",152094,"Dec 31 2018  4:29PM           ",0,"None"
"WC",152096,"Dec 31 2018  4:36PM           ",0,"None"
"WC",152098,"Dec 31 2018  4:47PM           ",0,"None"
"WC",152100,"Dec 31 2018  4:55PM           ",0,"None"
"WC",152101,"Dec 31 2018  4:55PM           ",0,"None"
"WC",152103,"Dec 31 2018  5:43PM           ",0,"None"
"WC",152104,"Dec 31 2018  5:51PM           ",0,"None"
"WC",152107,"Dec 31 2018  6:06PM           ",0,"None"
"WC",152108,"Dec 31 2018  6:08PM           ",0,"None"
"WC",152109,"Dec 31 2018  6:14PM           ",0,"None"
"WC",152110,"Dec 31 2018  6:40PM           ",0,"None"
"WC",152112,"Dec 31 2018  6:51PM           ",0,"None"
"WC",152113,"Dec 31 2018  7:05PM           ",0,"None"
"WC",152115,"Dec 31 2018  7:33PM           ",0,"None"
"WC",152118,"Dec 31 2018  7:47PM           ",0,"None"
"WC",152121,"Dec 31 2018  7:57PM           ",0,"None"
"WC",152123,"Dec 31 2018  8:08PM           ",0,"None"
"WC",152126,"Dec 31 2018  8:23PM           ",0,"None"
"WC",152127,"Dec 31 2018  8:25PM           ",0,"None"
"WC",152128,"Dec 31 2018  8:27PM           ",0,"None"
"WC",152129,"Dec 31 2018  8:29PM           ",0,"None"
"WC",152131,"Dec 31 2018  8:35PM           ",1,"Light"
"WC",152133,"Dec 31 2018  8:38PM           ",0,"None"
"WC",152134,"Dec 31 2018  8:49PM           ",0,"None"
"WC",152135,"Dec 31 2018  8:57PM           ",0,"None"
"WC",152136,"Dec 31 2018  9:12PM           ",0,"None"
"WC",152139,"Dec 31 2018  9:32PM           ",0,"None"
"WC",152142,"Dec 31 2018  9:54PM           ",0,"None"
"WC",152143,"Dec 31 2018 10:11PM           ",0,"None"
"WC",152149,"Dec 31 2018 11:34PM           ",0,"None"
"WC",152150,"Jan  1 2019 12:07AM           ",0,"None"
"WC",152151,"Jan  1 2019 12:18AM           ",0,"None"
"WC",152152,"Jan  1 2019 12:37AM           ",0,"None"
"WC",152158,"Jan  1 2019  1:24AM           ",0,"None"
"WC",152161,"Jan  1 2019  1:57AM           ",0,"None"
"WC",152163,"Jan  1 2019  2:01AM           ",0,"None"
"WC",152167,"Jan  1 2019  3:34AM           ",0,"None"
"WC",152169,"Jan  1 2019  4:11AM           ",0,"None"
"WC",152171,"Jan  1 2019  4:25AM           ",0,"None"
"WC",152175,"Jan  1 2019  5:02AM           ",0,"None"
"WC",152176,"Jan  1 2019  5:46AM           ",0,"None"
"WC",152177,"Jan  1 2019  5:50AM           ",0,"None"
"WC",152178,"Jan  1 2019  5:51AM           ",0,"None"
"WC",152179,"Jan  1 2019  6:03AM           ",0,"None"
"WC",152180,"Jan  1 2019  6:14AM           ",0,"None"
"WC",152181,"Jan  1 2019  6:16AM           ",0,"None"
"WC",152182,"Jan  1 2019  6:20AM           ",0,"None"
"WC",152183,"Jan  1 2019  6:25AM           ",0,"None"
"WC",152184,"Jan  1 2019  6:28AM           ",0,"None"
"WC",152185,"Jan  1 2019  6:52AM           ",0,"None"
"WC",152187,"Jan  1 2019  7:21AM           ",0,"None"
"WC",152188,"Jan  1 2019  7:22AM           ",0,"None"
"WC",152189,"Jan  1 2019  7:33AM           ",0,"None"
"WC",152190,"Jan  1 2019  7:38AM           ",0,"None"
"WC",152191,"Jan  1 2019  8:21AM           ",0,"None"
"WC",152192,"Jan  1 2019  8:34AM           ",0,"None"
"WC",152193,"Jan  1 2019  8:38AM           ",0,"None"
"WC",152195,"Jan  1 2019  8:46AM           ",14,"Light"
"WC",152195,"Jan  1 2019  8:46AM           ",1,"Severe"
"WC",152197,"Jan  1 2019  9:55AM           ",0,"None"
"WC",152198,"Jan  1 2019 10:42AM           ",0,"None"
"WC",152202,"Jan  1 2019 11:59AM           ",0,"None"
"WC",152203,"Jan  1 2019 12:09PM           ",0,"None"
"WC",152204,"Jan  1 2019 12:19PM           ",0,"None"
"WC",152205,"Jan  1 2019 12:23PM           ",0,"None"
"WC",152206,"Jan  1 2019 12:27PM           ",0,"None"
"WC",152207,"Jan  1 2019 12:33PM           ",0,"None"
"WC",152208,"Jan  1 2019 12:37PM           ",0,"None"
"WC",152209,"Jan  1 2019 12:39PM           ",0,"None"
"WC",152210,"Jan  1 2019 12:41PM           ",0,"None"
"WC",152211,"Jan  1 2019  1:03PM           ",0,"None"
"WC",152212,"Jan  1 2019  1:15PM           ",0,"None"
"WC",152214,"Jan  1 2019  1:26PM           ",0,"None"
"WC",152215,"Jan  1 2019  1:26PM           ",0,"None"
"WC",152216,"Jan  1 2019  1:30PM           ",0,"None"
"WC",152217,"Jan  1 2019  1:30PM           ",0,"None"
"WC",152219,"Jan  1 2019  1:37PM           ",0,"None"
"WC",152222,"Jan  1 2019  1:52PM           ",0,"None"
"WC",152223,"Jan  1 2019  1:56PM           ",0,"None"
"WC",152224,"Jan  1 2019  1:56PM           ",0,"None"
"WC",152226,"Jan  1 2019  2:09PM           ",0,"None"
"WC",152228,"Jan  1 2019  2:15PM           ",0,"None"
"WC",152233,"Jan  1 2019  2:29PM           ",0,"None"
"WC",152234,"Jan  1 2019  2:33PM           ",0,"None"
"WC",152235,"Jan  1 2019  2:42PM           ",0,"None"
"WC",152237,"Jan  1 2019  2:53PM           ",0,"None"
"WC",152238,"Jan  1 2019  2:54PM           ",0,"None"
"WC",152239,"Jan  1 2019  3:06PM           ",0,"None"
"WC",152240,"Jan  1 2019  3:06PM           ",0,"None"
"WC",152241,"Jan  1 2019  3:13PM           ",0,"None"
"WC",152243,"Jan  1 2019  3:33PM           ",0,"None"
"WC",152245,"Jan  1 2019  3:44PM           ",0,"None"
"WC",152252,"Jan  1 2019  4:04PM           ",0,"None"
"WC",152253,"Jan  1 2019  4:04PM           ",0,"None"
"WC",152255,"Jan  1 2019  4:15PM           ",0,"None"
"WC",152258,"Jan  1 2019  4:26PM           ",0,"None"
"WC",152262,"Jan  1 2019  4:35PM           ",0,"None"
"WC",152265,"Jan  1 2019  4:47PM           ",0,"None"
"WC",152268,"Jan  1 2019  4:49PM           ",0,"None"
"WC",152269,"Jan  1 2019  4:53PM           ",0,"None"
"WC",152272,"Jan  1 2019  5:09PM           ",0,"None"
"WC",152277,"Jan  1 2019  5:13PM           ",0,"None"
"WC",152281,"Jan  1 2019  5:29PM           ",0,"None"
"WC",152282,"Jan  1 2019  5:38PM           ",0,"None"
"WC",152289,"Jan  1 2019  6:02PM           ",0,"None"
"WC",152290,"Jan  1 2019  6:02PM           ",0,"None"
"WC",152291,"Jan  1 2019  6:15PM           ",0,"None"
"WC",152292,"Jan  1 2019  6:25PM           ",0,"None"
"WC",152294,"Jan  1 2019  6:33PM           ",0,"None"
"WC",152296,"Jan  1 2019  6:44PM           ",0,"None"
"WC",152298,"Jan  1 2019  6:58PM           ",0,"None"
"WC",152306,"Jan  1 2019  7:22PM           ",0,"None"
"WC",152308,"Jan  1 2019  7:36PM           ",0,"None"
"WC",152311,"Jan  1 2019  7:41PM           ",0,"None"
"WC",152314,"Jan  1 2019  7:45PM           ",0,"None"
"WC",152315,"Jan  1 2019  7:45PM           ",0,"None"
"WC",152316,"Jan  1 2019  7:58PM           ",0,"None"
"WC",152317,"Jan  1 2019  8:02PM           ",0,"None"
"WC",152319,"Jan  1 2019  8:29PM           ",0,"None"
"WC",152320,"Jan  1 2019  8:33PM           ",0,"None"
"WC",152322,"Jan  1 2019  8:47PM           ",0,"None"
"WC",152323,"Jan  1 2019  8:56PM           ",0,"None"
"WC",152326,"Jan  1 2019  9:16PM           ",0,"None"
"WC",152327,"Jan  1 2019  9:21PM           ",0,"None"
"WC",152328,"Jan  1 2019  9:26PM           ",2,"Light"
"WC",152329,"Jan  1 2019  9:33PM           ",0,"None"
"WC",152330,"Jan  1 2019  9:45PM           ",0,"None"
"WC",152331,"Jan  1 2019 10:26PM           ",0,"None"
"WC",152332,"Jan  1 2019 11:06PM           ",0,"None"
"WC",152333,"Jan  1 2019 11:07PM           ",0,"None"
"WC",152334,"Jan  1 2019 11:12PM           ",0,"None"
"WC",152335,"Jan  1 2019 11:38PM           ",0,"None"
"WC",152336,"Jan  1 2019 11:46PM           ",0,"None"
"WC",152339,"Jan  2 2019  5:19AM           ",0,"None"
"WC",152340,"Jan  2 2019  5:28AM           ",0,"None"
"WC",152341,"Jan  2 2019  5:37AM           ",0,"None"
"WC",152342,"Jan  2 2019  5:41AM           ",0,"None"
"WC",152344,"Jan  2 2019  6:00AM           ",0,"None"
"WC",152345,"Jan  2 2019  6:16AM           ",0,"None"
"WC",152346,"Jan  2 2019  6:19AM           ",0,"None"
"WC",152347,"Jan  2 2019  6:35AM           ",0,"None"
"WC",152348,"Jan  2 2019  6:46AM           ",0,"None"
"WC",152350,"Jan  2 2019  7:14AM           ",1,"Severe"
"WC",152351,"Jan  2 2019  7:21AM           ",0,"None"
"WC",152352,"Jan  2 2019  7:29AM           ",0,"None"
"WC",152353,"Jan  2 2019  7:34AM           ",0,"None"
"WC",152354,"Jan  2 2019  7:40AM           ",0,"None"
"WC",152355,"Jan  2 2019  7:53AM           ",0,"None"
"WC",152358,"Jan  2 2019  8:01AM           ",0,"None"
"WC",152359,"Jan  2 2019  8:03AM           ",0,"None"
"WC",152360,"Jan  2 2019  8:05AM           ",0,"None"
"WC",152361,"Jan  2 2019  8:21AM           ",0,"None"
"WC",152364,"Jan  2 2019  9:12AM           ",0,"None"
"WC",152366,"Jan  2 2019  9:29AM           ",0,"None"
"WC",152367,"Jan  2 2019  9:34AM           ",0,"None"
"WC",152368,"Jan  2 2019  9:45AM           ",0,"None"
"WC",152369,"Jan  2 2019  9:49AM           ",0,"None"
"WC",152370,"Jan  2 2019  9:50AM           ",0,"None"
"WC",152371,"Jan  2 2019  9:55AM           ",0,"None"
"WC",152372,"Jan  2 2019 10:29AM           ",0,"None"
"WC",152373,"Jan  2 2019 10:38AM           ",0,"None"
"WC",152374,"Jan  2 2019 10:46AM           ",0,"None"
"WC",152375,"Jan  2 2019 10:45AM           ",0,"None"
"WC",152376,"Jan  2 2019 10:55AM           ",0,"None"
"WC",152377,"Jan  2 2019 11:08AM           ",2,"Light"
"WC",152379,"Jan  2 2019 11:14AM           ",0,"None"
"WC",152380,"Jan  2 2019 11:29AM           ",0,"None"
"WC",152381,"Jan  2 2019 11:31AM           ",0,"None"
"WC",152383,"Jan  2 2019 11:39AM           ",0,"None"
"WC",152385,"Jan  2 2019 11:55AM           ",0,"None"
"WC",152387,"Jan  2 2019 12:13PM           ",0,"None"
"WC",152389,"Jan  2 2019 12:27PM           ",0,"None"
"WC",152390,"Jan  2 2019 12:40PM           ",0,"None"
"WC",152391,"Jan  2 2019 12:43PM           ",0,"None"
